Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,Mediterranean gecko (<em>Hemidactylus turcicus</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
2651677,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Nov-12,Actual,5-Feb-13,,,,40456,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Pa-Hay-Okee Overlook parking lot",,,,,,,"Miami-Dade County, Florida, United States","25.4408, -80.7835",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10704,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.78351 25.44077)
2651675,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Nov-12,Actual,5-Feb-13,,,,40454,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, L-30 appx 100 m SW of S337",,,,,,,"Miami-Dade County, Florida, United States","25.9413, -80.4415",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10713,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.4415 25.94126)
2651674,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Nov-12,Actual,5-Feb-13,,,,40453,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, north bank L-29 canal at S334",,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.5024",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10712,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.50237 25.76169)
2651673,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Nov-12,Actual,5-Feb-13,,,,40452,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Stormwater Treatment Area 1E, C-51 appx 500 m W of L-8",,,,,,,"Palm Beach County, Florida, United States","26.6839, -80.3693",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10665,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.36935 26.6839)
2651669,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Nov-12,Actual,5-Feb-13,1-Mar-13,,,40448,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.584",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10702,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.584 25.39521)
2651665,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,7-Nov-12,Actual,5-Feb-13,,,,40444,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Arthur R. Marshall Loxahatchee National Wildlife Refuge, L-40 at S362",,,,,,,"Palm Beach County, Florida, United States","26.6255, -80.3177",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10664,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.31767 26.62552)
2651664,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,5-Nov-12,Actual,5-Feb-13,,,,40443,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,4,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3951, -80.5841",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10700,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58405 25.39511)
2651663,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Dec-12,Actual,5-Feb-13,,,,40442,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2013. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed January 4, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,5,,,,,,,,,,,,,,,,,,,,,,,,,"Stormwater Treatment Area 1E, vicinity of C-51 and L-8",,,,,,,"Palm Beach County, Florida, United States","26.6848, -80.3637",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10625,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.36369 26.68475)
2651633,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,18-Dec-12,Actual,5-Feb-13,,,,40412,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2013. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed January 4, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,5,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, vicinity of L-35B and L-36",,,,,,,"Broward County, Florida, United States","26.2293, -80.2986",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10661,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.29855 26.22927)
2651620,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Dec-12,Actual,5-Feb-13,,,,40399,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2013. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed January 4, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,4,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, north bank L-29 canal at S334",,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.5023",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10663,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.50234 25.76169)
2651616,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,10-Dec-12,Actual,5-Feb-13,,,,40395,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2013. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed January 4, 2013).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.5841",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58415 25.39517)
2062590,Shawn Christopherson USFWS ,26-Apr-12,Actual,26-Apr-12,2-Aug-12,Shawn Christopherson USFWS,,39206,,,Android,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"Shawn Christopherson, U. S. Fish and Wildlife Service, personal communication",,,,,,,,,,,Specimens,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",27-Apr-12,2,,,,,,,,,,,,,,,,,,,,,,,,,"Palm Beach Gardens, vicinity of Evergrene Pky and Bocce Ct",,,,,,,"Palm Beach County, Florida, United States","26.8744, -80.0991",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992,,,,,,,Point Record,,,Cell Phone GPS,Accurate,,,,,,,,WGS84     ,,"2 Mediteranean gecko's, more around neighborhood. Euthanized",,,,,,,,,,,,,,,Positive,POINT(-80.09912 26.87443)
1969375,kristin ebersol Florida Park Service ,15-Nov-11,Actual,15-Nov-11,,,,32298,,State Agency,Bulk Data,,,Dan Pearson,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166070                                         ,"Kristin Ebersol, Florida Department of Environmental Protection, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",15-Nov-11,4,,,,,,,,,,,,,,,,,,,,,,,,Developed/Disturbed area,"Cedar Key, vicinity of the Cedar Key State Museum",,,,,,,"Levy County, Florida, United States","29.1507, -83.048",12075,,,,,,,,,,State Lands                                                                                         ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9065,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,4 adult geckos in an exterior electrical junction box with about 40 eggs (hatched and unhatched). ,,,,,,,,,,,,,,,Positive,POINT(-83.04803 29.1507)
1817095,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,1-Jan-07,Estimated,9-Aug-11,4-Jan-12,,,27703,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"Karl Studenroth, Northwest Florida Environmental Conservancy, personal communication",,,,,,,,,,,,Credible,,Verified,,,Not reported,,,,,,,,,,,,,,,,,,,,,,,,,"Marianna, unspecified location",,,,,,,"Jackson County, Florida, United States","30.7744, -85.2269",12063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8282,,,,,,,Point Record,,,USGS GNIS Database,Approximate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-85.22687 30.77436)
1160360,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Jun-10,Actual,6-Jul-10,4-Jan-12,,,9944,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 157927                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,Numerous,,,,,,,,,,,,,,,,,,,,,,,,,"Destin, 812 Mars St",,,,,,,"Okaloosa County, Florida, United States","30.4112, -86.4808",12091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060,,,,,,,Point Record,,,GoogleEarth 4.2.x,Accurate,,,,,,,,WGS84     ,,Reports that she first observed the geckos shortly after Hurricane Ivan in 2005. ,,,,,,,,,,,,,,,Positive,POINT(-86.48075 30.41124)
615723,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Oct-01,Actual,3-May-09,3-May-09,,,80,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History                                                                                                                                                                                                                              , Record ID:UF 128025-28                                      ,"Townsend, J. H., and K. L. Krysko.  2003.  The distribution of Hemidactylus (Sauria: Gekkonidae) in northern peninsular Florida.  Florida Scientist 66:204-208.",,,,,,,,,,,Voucher Specimens,Verified,,Verified,,,4,,,,,,,,,,,,,,,,,,,,,,,,,"Ocala, Shopping center at junction of Hwy 441 and SW 7th St",,,,,,,"Marion County, Florida, United States","29.1812, -82.1416",12083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3833,,,,,,,Point,,,Unknown,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-82.14165 29.18124)
615719,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,3-Oct-03,Actual,3-May-09,11-Aug-14,,,92,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,Hemidactylus turcicus,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 138388                                         ,"Krysko, K. L., K. M. Enge, J. H. Townsend, E. M. Langan, S. A. Johnson, and T. S. Campell. 2005. New county records of amphibians and reptiles from Florida. Herpetological Review 36:85-87.",,,,,,,,,,,Voucher Specimens,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Mcclenny, 682 W Ohio Ave.",,,,,,,"Baker County, Florida, United States","30.2845, -82.1331",12003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3604,,,,,,,Point Record,,,Unknown,Accurate,,,,,,,,WGS84     ,,"1 captured, 2 observed. ",,,,,,,,,,,,,,,Positive,POINT(-82.13305 30.2845)
615715,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Sep-01,Actual,3-May-09,3-May-09,,,88,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History                                                                                                                                                                                                                              , Record ID:UF 128023                                         ,"Townsend, J. H., and K. L. Krysko.  2003.  The distribution of Hemidactylus (Sauria: Gekkonidae) in northern peninsular Florida.  Florida Scientist 66:204-208.",,,,,,,,,,,Voucher Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Starke, Shopping center north of the junction of Hwy 310 and CR 100-A",,,,,,,"Bradford County, Florida, United States","29.939, -82.112",12007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141,,,,,,,Point,,,Unknown,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-82.11198 29.93903)
615714,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Sep-01,Actual,3-May-09,3-May-09,,,85,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History                                                                                                                                                                                                                              , Record ID:UF 128020-21                                      ,"Townsend, J. H., and K. L. Krysko.  2003.  The distribution of Hemidactylus (Sauria: Gekkonidae) in northern peninsular Florida.  Florida Scientist 66:204-208.",,,,,,,,,,,Voucher Specimens,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Keystone Heights, City Municipal Building",,,,,,,"Clay County, Florida, United States","29.7858, -82.0317",12019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452,,,,,,,Point,,,Unknown,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-82.03173 29.78584)
615696,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Aug-03,Actual,3-May-09,3-May-09,,,81,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History                                                                                                                                                                                                                              , Record ID:UF 137426-27                                      ,"Krysko, K. L., K. M. Enge, J. H. Townsend, E. M. Langan, S. A. Johnson, and T. S. Campell.  2005.  New county records of amphibians and reptiles from Florida.  Herpetological Review 36:85-87.",,,,,,,,,,,Voucher Specimens,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Daytona Beach, W side of SR A1A (N Atlantic Ave.) N of jct Earl St.",,,,,,,"Volusia County, Florida, United States","29.2302, -81.0103",12127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884,,,,,,,Point,,,Unknown,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-81.01033 29.23017)
615603,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,2-Oct-99,Actual,3-May-09,3-May-09,,,76,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,California Academy of Science                                                                                                                                                                                                                                  , Record ID:CAS 210987                                        ,"Townsend, J. H., K. L. Krysko, A. T. Reppas, and C. M. Sheehy, III.  2002.  Noteworthy records for introduced reptiles and amphibians from Florida, USA.  Herpetological Review 33:75.",,,,,,,,,,,Voucher Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Invernes, Withlacoochee Walking Trail",,,,,,,"Citrus County, Florida, United States","28.838, -82.3298",12017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3393,,,,,,,Point,,,Unknown,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-82.32981 28.83803)
615327,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Nov-04,Actual,3-May-09,3-May-09,,,72,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History                                                                                                                                                                                                                              , Record ID:UF 142582                                         ,"Krysko, K. L., K. M. Enge, J. H. Townsend, E. M. Langan, S. A. Johnson, and T. S. Campell.  2005.  New county records of amphibians and reptiles from Florida.  Herpetological Review 36:85-87.",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Dade City, 37715 Farr Rd",,,,,,,"Pasco County, Florida, United States","28.4269, -82.1923",12101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867,,,,,,,Point,,,Unknown,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-82.19227 28.42693)
615323,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Oct-06,Actual,3-May-09,4-Apr-12,,,78,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 149866                                         ,"Laurence L. Connor, Florida Fish and Wildlife Conservation Commission, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Eustis, FWCC Eustis Fisheries Research Laboratory W Woodward Ave appx 630 m W of S Bay St",,,,,,,"Lake County, Florida, United States","28.8478, -81.6921",12069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943,,,,,,,Point Record,,,GoogleEarth 4.2.x,Accurate,,,,,,,,WGS84     ,,Reports seeing geckos from the 1980s ,,,,,,,,,,,,,,,Positive,POINT(-81.69212 28.84783)
609516,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Oct-06,Actual,3-May-09,4-Apr-12,,,77,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"Laurence L. Connor, Florida Fish and Wildlife Conservation Commission, personal communication",,,,,,,,,,,,Credible,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eustis, vicinity of S Bay St and W Barnes Ave",,,,,,,"Lake County, Florida, United States","28.8391, -81.6859",12069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947,,,,,,,Point Record,,,GoogleEarth 4.2.x,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-81.6859 28.83905)
609194,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,18-Jul-08,Actual,3-May-09,4-Apr-12,,,7260,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"Laurence L. Connor, Florida Fish and Wildlife Conservation Commission, personal communication",,,,,,,,,,,,Credible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Eustis, FWCC Eustis Fisheries Research Laboratory W Woodward Ave appx 630 m W of S Bay St",,,,,,,"Lake County, Florida, United States","28.8478, -81.6921",12069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943,,,,,,,Point Record,,,GoogleEarth 4.2.x,Accurate,,,,,,,,WGS84     ,,Small juvenile inside building ,,,,,,,,,,,,,,,Positive,POINT(-81.69212 28.84783)
